"campaignid","sample","family","genus","species","maxn","project","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length","comment"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Heterodontidae","Heterodontus","portusjacksoni",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Kyphosidae","Kyphosus","sydneyanus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Monacanthidae","Meuschenia","galii",3,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Monacanthidae","Meuschenia","hippocrepis",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Scorpididae","Neatypus","obliquus",12,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Scorpididae","Neatypus","obliquus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Labridae","Notolabrus","parilus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Labridae","Notolabrus","parilus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Odacidae","Odax","cyanomelas",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Labridae","Ophthalmolepis","lineolatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Labridae","Ophthalmolepis","lineolatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Orectolobidae","Orectolobus","hutchinsi",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Pomacentridae","Parma","mccullochi",3,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Pomacentridae","Parma","mccullochi",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Mullidae","Parupeneus","spilurus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Mullidae","Parupeneus","spilurus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Carangidae","Pseudocaranx","spp",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Labridae","Pseudolabrus","biserialis",3,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Labridae","Pseudolabrus","biserialis",3,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Scorpididae","Scorpis","aequipinnis",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Scorpididae","Scorpis","georgiana",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Sphyraenidae","Sphyraena","obtusata",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-3","Urolophidae","Trygonoptera","ovalis",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:35:00","West.End","No-take","WR1","7","BenP","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-4","Labridae","Coris","auricularis",31,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:40:00","West.End","No-take","WR1","6","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-4","Monacanthidae","Meuschenia","galii",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:40:00","West.End","No-take","WR1","6","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-4","Labridae","Notolabrus","parilus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:40:00","West.End","No-take","WR1","6","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-4","Odacidae","Odax","cyanomelas",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:40:00","West.End","No-take","WR1","6","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-4","Labridae","Ophthalmolepis","lineolatus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:40:00","West.End","No-take","WR1","6","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-4","Pomacentridae","Parma","mccullochi",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:40:00","West.End","No-take","WR1","6","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-4","Labridae","Pictilabrus","viridis",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:40:00","West.End","No-take","WR1","6","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-4","Carangidae","Pseudocaranx","spp",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:40:00","West.End","No-take","WR1","6","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-4","Labridae","Pseudolabrus","biserialis",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:40:00","West.End","No-take","WR1","6","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-4","Scorpididae","Scorpis","georgiana",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:40:00","West.End","No-take","WR1","6","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-4","Labridae","Thalassoma","lunare",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:40:00","West.End","No-take","WR1","6","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR1-4","Urolophidae","Trygonoptera","ovalis",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:40:00","West.End","No-take","WR1","6","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Labridae","Anampses","geographicus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Labridae","Austrolabrus","maculatus",3,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Labridae","Bodianus","frenchii",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Labridae","Coris","auricularis",8,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Serranidae","Epinephelides","armatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Muraenidae","Gymnothorax","woodwardi",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Kyphosidae","Kyphosus","cornelii",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Kyphosidae","Kyphosus","sydneyanus",5,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Monacanthidae","Meuschenia","galii",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Monacanthidae","Meuschenia","hippocrepis",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Myliobatidae","Myliobatis","australis",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Scorpididae","Neatypus","obliquus",24,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Cheilodactylidae","Nemadactylus","valenciennesi",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Labridae","Notolabrus","parilus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Odacidae","Odax","cyanomelas",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Labridae","Ophthalmolepis","lineolatus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Orectolobidae","Orectolobus","hutchinsi",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Pomacentridae","Parma","mccullochi",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Pempherididae","Pempheris","klunzingeri",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Labridae","Pseudolabrus","biserialis",3,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-1","Scorpididae","Scorpis","georgiana",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:28:00","West.End","No-take","WR2","14","Sam","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-3","Labridae","Austrolabrus","maculatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:15:00","West.End","No-take","WR2","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-3","Labridae","Coris","auricularis",7,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:15:00","West.End","No-take","WR2","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-3","Enoplosidae","Enoplosus","armatus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:15:00","West.End","No-take","WR2","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-3","Serranidae","Epinephelides","armatus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:15:00","West.End","No-take","WR2","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-3","Kyphosidae","Kyphosus","sydneyanus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:15:00","West.End","No-take","WR2","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-3","Monacanthidae","Meuschenia","galii",3,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:15:00","West.End","No-take","WR2","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-3","Monacanthidae","Meuschenia","hippocrepis",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:15:00","West.End","No-take","WR2","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-3","Scorpididae","Neatypus","obliquus",12,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:15:00","West.End","No-take","WR2","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-3","Labridae","Notolabrus","parilus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:15:00","West.End","No-take","WR2","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-3","Odacidae","Odax","cyanomelas",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:15:00","West.End","No-take","WR2","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-3","Labridae","Ophthalmolepis","lineolatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:15:00","West.End","No-take","WR2","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-3","Pomacentridae","Parma","mccullochi",3,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:15:00","West.End","No-take","WR2","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-3","Mullidae","Parupeneus","spilurus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:15:00","West.End","No-take","WR2","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-3","Labridae","Pseudolabrus","biserialis",3,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:15:00","West.End","No-take","WR2","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-3","Scorpididae","Scorpis","aequipinnis",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:15:00","West.End","No-take","WR2","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR2-3","Sphyraenidae","Sphyraena","obtusata",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","12:15:00","West.End","No-take","WR2","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR3-1","Ostraciidae","Anoplocapros","lenticularis",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","13:30:00","West.End","No-take","WR3","18","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR3-1","Odontaspididae","Carcharias","taurus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","13:30:00","West.End","No-take","WR3","18","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WR3-1","Labridae","Coris","auricularis",4,"Rottnest Island Marine Reserve long-term monitoring","-32.02151936","115.4461109","20090703","13:30:00","West.End","No-take","WR3","18","BenP","Yes","Yes",NA
