"campaignid","sample","family","genus","species","maxn","project","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length","comment"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC1-2","Labridae","Ophthalmolepis","lineolatus",3,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:40:00","West.End","Fished","WC1","8","Bryce","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC1-2","Pomacentridae","Parma","mccullochi",3,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:40:00","West.End","Fished","WC1","8","Bryce","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC1-2","Labridae","Pictilabrus","laticlavius",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:40:00","West.End","Fished","WC1","8","Bryce","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC1-2","Carangidae","Pseudocaranx","spp",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:40:00","West.End","Fished","WC1","8","Bryce","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC1-2","Labridae","Pseudolabrus","biserialis",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:40:00","West.End","Fished","WC1","8","Bryce","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC1-2","Carangidae","Seriola","lalandi",2,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:40:00","West.End","Fished","WC1","8","Bryce","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC1-2","Sphyraenidae","Sphyraena","obtusata",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:40:00","West.End","Fished","WC1","8","Bryce","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC1-2","Scorpididae","Tilodon","sexfasciatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:40:00","West.End","Fished","WC1","8","Bryce","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-1","Labridae","Austrolabrus","maculatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:34:00","West.End","Fished","WC2","10","Jordan","Yes","Yes","SA"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-1","Labridae","Coris","auricularis",95,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:34:00","West.End","Fished","WC2","10","Jordan","Yes","Yes","SA"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-1","Labridae","Notolabrus","parilus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:34:00","West.End","Fished","WC2","10","Jordan","Yes","Yes","SA"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-1","Odacidae","Odax","cyanomelas",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:34:00","West.End","Fished","WC2","10","Jordan","Yes","Yes","SA"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-1","Labridae","Ophthalmolepis","lineolatus",6,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:34:00","West.End","Fished","WC2","10","Jordan","Yes","Yes","SA"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-1","Pomacentridae","Parma","mccullochi",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:34:00","West.End","Fished","WC2","10","Jordan","Yes","Yes","SA"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-1","Labridae","Pictilabrus","laticlavius",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:34:00","West.End","Fished","WC2","10","Jordan","Yes","Yes","SA"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-1","Carangidae","Pseudocaranx","spp",2,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:34:00","West.End","Fished","WC2","10","Jordan","Yes","Yes","SA"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-1","Labridae","Pseudolabrus","biserialis",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:34:00","West.End","Fished","WC2","10","Jordan","Yes","Yes","SA"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-1","Scorpididae","Scorpis","georgiana",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:34:00","West.End","Fished","WC2","10","Jordan","Yes","Yes","SA"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-1","Carangidae","Seriola","lalandi",2,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:34:00","West.End","Fished","WC2","10","Jordan","Yes","Yes","SA"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-1","Sphyraenidae","Sphyraena","obtusata",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:34:00","West.End","Fished","WC2","10","Jordan","Yes","Yes","SA"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-3","Labridae","Coris","auricularis",42,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:56:00","West.End","Fished","WC2","5","Russ","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-3","Labridae","Coris","auricularis",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:56:00","West.End","Fished","WC2","5","Russ","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-3","Labridae","Notolabrus","parilus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:56:00","West.End","Fished","WC2","5","Russ","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-3","Labridae","Ophthalmolepis","lineolatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:56:00","West.End","Fished","WC2","5","Russ","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-3","Carangidae","Seriola","hippos",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:56:00","West.End","Fished","WC2","5","Russ","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-3","Carangidae","Seriola","lalandi",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","12:56:00","West.End","Fished","WC2","5","Russ","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-4","Labridae","Coris","auricularis",83,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","13:00:00","West.End","Fished","WC2","10","Russ","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-4","Scorpididae","Neatypus","obliquus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","13:00:00","West.End","Fished","WC2","10","Russ","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-4","Labridae","Notolabrus","parilus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","13:00:00","West.End","Fished","WC2","10","Russ","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-4","Labridae","Ophthalmolepis","lineolatus",3,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","13:00:00","West.End","Fished","WC2","10","Russ","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-4","Pomacentridae","Parma","mccullochi",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","13:00:00","West.End","Fished","WC2","10","Russ","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC2-4","Scorpididae","Scorpis","georgiana",1,"Rottnest Island Marine Reserve long-term monitoring","-32.01628364","115.4512739","20090704","13:00:00","West.End","Fished","WC2","10","Russ","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-1","Pomacentridae","Chromis","westaustralis",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","09:53:00","West.End","Fished","WC3","10","Russ","Yes","No",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-1","Labridae","Coris","auricularis",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","09:53:00","West.End","Fished","WC3","10","Russ","Yes","No",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-1","Serranidae","Epinephelides","armatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","09:53:00","West.End","Fished","WC3","10","Russ","Yes","No",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-1","Labridae","Ophthalmolepis","lineolatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","09:53:00","West.End","Fished","WC3","10","Russ","Yes","No",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-1","Carangidae","Pseudocaranx","spp",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","09:53:00","West.End","Fished","WC3","10","Russ","Yes","No",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-1","Carangidae","Seriola","lalandi",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","09:53:00","West.End","Fished","WC3","10","Russ","Yes","No",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-1","Sphyraenidae","Sphyraena","obtusata",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","09:53:00","West.End","Fished","WC3","10","Russ","Yes","No",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-2","Labridae","Austrolabrus","maculatus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","09:58:00","West.End","Fished","WC3","10","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-2","Labridae","Coris","auricularis",10,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","09:58:00","West.End","Fished","WC3","10","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-2","Serranidae","Epinephelides","armatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","09:58:00","West.End","Fished","WC3","10","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-2","Scorpididae","Neatypus","obliquus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","09:58:00","West.End","Fished","WC3","10","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-2","Labridae","Notolabrus","parilus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","09:58:00","West.End","Fished","WC3","10","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-2","Labridae","Ophthalmolepis","lineolatus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","09:58:00","West.End","Fished","WC3","10","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-2","Pomacentridae","Parma","mccullochi",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","09:58:00","West.End","Fished","WC3","10","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-2","Labridae","Pictilabrus","viridis",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","09:58:00","West.End","Fished","WC3","10","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-2","Carangidae","Pseudocaranx","spp",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","09:58:00","West.End","Fished","WC3","10","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-2","Labridae","Pseudolabrus","biserialis",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","09:58:00","West.End","Fished","WC3","10","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-2","Scorpididae","Scorpis","georgiana",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","09:58:00","West.End","Fished","WC3","10","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-3","Labridae","Coris","auricularis",4,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:03:00","West.End","Fished","WC3","14","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-3","Kyphosidae","Kyphosus","sydneyanus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:03:00","West.End","Fished","WC3","14","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-3","Scorpididae","Neatypus","obliquus",8,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:03:00","West.End","Fished","WC3","14","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-3","Labridae","Notolabrus","parilus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:03:00","West.End","Fished","WC3","14","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-3","Labridae","Ophthalmolepis","lineolatus",5,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:03:00","West.End","Fished","WC3","14","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-3","Pomacentridae","Parma","mccullochi",3,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:03:00","West.End","Fished","WC3","14","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-3","Carangidae","Pseudocaranx","spp",16,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:03:00","West.End","Fished","WC3","14","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-3","Scorpididae","Scorpis","aequipinnis",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:03:00","West.End","Fished","WC3","14","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-3","Carangidae","Seriola","hippos",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:03:00","West.End","Fished","WC3","14","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-3","Carangidae","Seriola","lalandi",10,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:03:00","West.End","Fished","WC3","14","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-3","Sphyraenidae","Sphyraena","obtusata",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:03:00","West.End","Fished","WC3","14","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-3","Carangidae","Trachurus","novaezelandiae",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:03:00","West.End","Fished","WC3","14","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-3","Carangidae","Trachurus","novaezelandiae",350,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:03:00","West.End","Fished","WC3","14","Bryce","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-4","Labridae","Austrolabrus","maculatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:07:00","West.End","Fished","WC3","14","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-4","Labridae","Coris","auricularis",17,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:07:00","West.End","Fished","WC3","14","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-4","Dasyatidae","Dasyatis","brevicaudata",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:07:00","West.End","Fished","WC3","14","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-4","Serranidae","Epinephelides","armatus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:07:00","West.End","Fished","WC3","14","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-4","Glaucosomatidae","Glaucosoma","hebraicum",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:07:00","West.End","Fished","WC3","14","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-4","Heterodontidae","Heterodontus","portusjacksoni",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:07:00","West.End","Fished","WC3","14","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-4","Kyphosidae","Kyphosus","sydneyanus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:07:00","West.End","Fished","WC3","14","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-4","Monacanthidae","Meuschenia","galii",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:07:00","West.End","Fished","WC3","14","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-4","Scorpididae","Neatypus","obliquus",25,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:07:00","West.End","Fished","WC3","14","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-4","Labridae","Notolabrus","parilus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:07:00","West.End","Fished","WC3","14","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-4","Odacidae","Odax","cyanomelas",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:07:00","West.End","Fished","WC3","14","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9WC3-4","Labridae","Ophthalmolepis","lineolatus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02434855","115.4697714","20090703","10:07:00","West.End","Fished","WC3","14","BenP","Yes","Yes",NA
